Model rank,Model matrix,Number of alignments
m1,Blosum62,9
m1,FLU,1
m1,JTT,5
m1,LG,119
m1,mtInv,1
m1,PMB,6
m1,rtREV,1
m1,VT,34
m1,WAG,24
m2,Blosum62,10
m2,cpREV,8
m2,Dayhoff,26
m2,DCMut,46
m2,FLU,8
m2,HIVb,2
m2,HIVw,1
m2,JTT,12
m2,JTTDCMut,9
m2,LG,7
m2,mtART,1
m2,mtInv,7
m2,mtMet,4
m2,mtREV,6
m2,mtZOA,15
m2,PMB,15
m2,rtREV,5
m2,VT,10
m2,WAG,8
m3,Blosum62,2
m3,cpREV,28
m3,Dayhoff,18
m3,DCMut,6
m3,FLU,7
m3,HIVb,20
m3,JTT,12
m3,JTTDCMut,13
m3,LG,21
m3,mtART,7
m3,mtInv,1
m3,mtMAM,3
m3,mtMet,6
m3,mtREV,4
m3,mtVer,5
m3,PMB,6
m3,rtREV,27
m3,VT,4
m3,WAG,10
m4,Dayhoff,9
m4,DCMut,5
m4,FLU,25
m4,HIVb,30
m4,HIVw,25
m4,mtART,7
m4,mtInv,11
m4,mtMAM,9
m4,mtMet,23
m4,mtREV,14
m4,mtVer,12
m4,mtZOA,26
m4,PMB,1
m4,rtREV,2
m4,WAG,1
m5,HIVw,14
m5,mtART,18
m5,mtInv,2
m5,mtMAM,166
