Model rank,Simulation DMS,Simulation Tree,Model matrix,Number of replicates
m1,HA,Lassa Virus,HIVb,4
m1,HA,Lassa Virus,JTT,16
m1,HA,Mammals,HIVb,4
m1,HA,Mammals,JTT,16
m1,HA,Opisthokonta,JTT,20
m1,HA,Aves,HIVb,13
m1,HA,Aves,JTT,7
m1,HA,Ray-finned fish,HIVb,13
m1,HA,Ray-finned fish,JTT,7
m1,HA,Green Plant,JTT,20
m1,HA,Yeast,JTT,20
m1,HA,Spiralia,HIVb,5
m1,HA,Spiralia,JTT,15
m1,HIV,Lassa Virus,HIVb,9
m1,HIV,Lassa Virus,JTT,11
m1,HIV,Mammals,HIVb,15
m1,HIV,Mammals,JTT,5
m1,HIV,Opisthokonta,JTT,20
m1,HIV,Aves,HIVb,16
m1,HIV,Aves,JTT,4
m1,HIV,Ray-finned fish,HIVb,14
m1,HIV,Ray-finned fish,JTT,6
m1,HIV,Green Plant,JTT,20
m1,HIV,Yeast,JTT,20
m1,HIV,Spiralia,HIVb,9
m1,HIV,Spiralia,JTT,11
m1,LAC,Lassa Virus,HIVb,2
m1,LAC,Lassa Virus,JTT,18
m1,LAC,Mammals,HIVb,5
m1,LAC,Mammals,JTT,15
m1,LAC,Opisthokonta,JTT,20
m1,LAC,Aves,HIVb,9
m1,LAC,Aves,JTT,11
m1,LAC,Ray-finned fish,HIVb,5
m1,LAC,Ray-finned fish,JTT,15
m1,LAC,Green Plant,HIVb,1
m1,LAC,Green Plant,JTT,19
m1,LAC,Yeast,JTT,18
m1,LAC,Yeast,WAG,2
m1,LAC,Spiralia,HIVb,2
m1,LAC,Spiralia,JTT,18
m1,NP,Lassa Virus,HIVb,5
m1,NP,Lassa Virus,JTT,15
m1,NP,Mammals,HIVb,7
m1,NP,Mammals,JTT,13
m1,NP,Opisthokonta,JTT,20
m1,NP,Aves,HIVb,11
m1,NP,Aves,JTT,9
m1,NP,Ray-finned fish,HIVb,10
m1,NP,Ray-finned fish,JTT,10
m1,NP,Green Plant,JTT,20
m1,NP,Yeast,JTT,20
m1,NP,Spiralia,HIVb,4
m1,NP,Spiralia,JTT,16
m2,HA,Lassa Virus,cpREV,5
m2,HA,Lassa Virus,FLU,3
m2,HA,Lassa Virus,HIVw,1
m2,HA,Lassa Virus,VT,4
m2,HA,Lassa Virus,WAG,7
m2,HA,Mammals,DCMut,1
m2,HA,Mammals,FLU,14
m2,HA,Mammals,HIVw,1
m2,HA,Mammals,mtInv,1
m2,HA,Mammals,mtMet,3
m2,HA,Opisthokonta,Blosum62,1
m2,HA,Opisthokonta,FLU,1
m2,HA,Opisthokonta,HIVw,2
m2,HA,Opisthokonta,JTT,1
m2,HA,Opisthokonta,JTTDCMut,6
m2,HA,Opisthokonta,LG,1
m2,HA,Opisthokonta,mtInv,2
m2,HA,Opisthokonta,mtMet,1
m2,HA,Opisthokonta,PMB,5
m2,HA,Aves,cpREV,3
m2,HA,Aves,FLU,11
m2,HA,Aves,mtMet,3
m2,HA,Aves,WAG,3
m2,HA,Ray-finned fish,FLU,12
m2,HA,Ray-finned fish,HIVw,1
m2,HA,Ray-finned fish,mtInv,2
m2,HA,Ray-finned fish,mtMet,2
m2,HA,Ray-finned fish,WAG,3
m2,HA,Green Plant,DCMut,11
m2,HA,Green Plant,HIVw,1
m2,HA,Green Plant,PMB,2
m2,HA,Green Plant,VT,1
m2,HA,Green Plant,WAG,5
m2,HA,Yeast,Blosum62,2
m2,HA,Yeast,cpREV,5
m2,HA,Yeast,Dayhoff,5
m2,HA,Yeast,DCMut,5
m2,HA,Yeast,FLU,1
m2,HA,Yeast,PMB,1
m2,HA,Yeast,WAG,1
m2,HA,Spiralia,cpREV,1
m2,HA,Spiralia,Dayhoff,1
m2,HA,Spiralia,DCMut,4
m2,HA,Spiralia,FLU,6
m2,HA,Spiralia,HIVb,3
m2,HA,Spiralia,HIVw,1
m2,HA,Spiralia,mtInv,2
m2,HA,Spiralia,mtMet,2
m2,HIV,Lassa Virus,cpREV,7
m2,HIV,Lassa Virus,VT,7
m2,HIV,Lassa Virus,WAG,6
m2,HIV,Mammals,cpREV,3
m2,HIV,Mammals,FLU,3
m2,HIV,Mammals,HIVw,4
m2,HIV,Mammals,VT,9
m2,HIV,Mammals,WAG,1
m2,HIV,Opisthokonta,Dayhoff,14
m2,HIV,Opisthokonta,DCMut,1
m2,HIV,Opisthokonta,HIVb,3
m2,HIV,Opisthokonta,VT,2
m2,HIV,Aves,cpREV,1
m2,HIV,Aves,FLU,1
m2,HIV,Aves,HIVw,3
m2,HIV,Aves,mtVer,1
m2,HIV,Aves,VT,10
m2,HIV,Aves,WAG,4
m2,HIV,Ray-finned fish,cpREV,4
m2,HIV,Ray-finned fish,FLU,1
m2,HIV,Ray-finned fish,HIVw,3
m2,HIV,Ray-finned fish,VT,8
m2,HIV,Ray-finned fish,WAG,4
m2,HIV,Green Plant,cpREV,1
m2,HIV,Green Plant,FLU,6
m2,HIV,Green Plant,HIVw,6
m2,HIV,Green Plant,VT,3
m2,HIV,Green Plant,WAG,4
m2,HIV,Yeast,cpREV,3
m2,HIV,Yeast,Dayhoff,1
m2,HIV,Yeast,DCMut,2
m2,HIV,Yeast,HIVb,2
m2,HIV,Yeast,HIVw,2
m2,HIV,Yeast,PMB,3
m2,HIV,Yeast,VT,1
m2,HIV,Yeast,WAG,6
m2,HIV,Spiralia,cpREV,5
m2,HIV,Spiralia,HIVw,7
m2,HIV,Spiralia,VT,4
m2,HIV,Spiralia,WAG,4
m2,LAC,Lassa Virus,cpREV,1
m2,LAC,Lassa Virus,Dayhoff,1
m2,LAC,Lassa Virus,FLU,3
m2,LAC,Lassa Virus,HIVb,1
m2,LAC,Lassa Virus,HIVw,3
m2,LAC,Lassa Virus,LG,3
m2,LAC,Lassa Virus,mtInv,2
m2,LAC,Lassa Virus,PMB,3
m2,LAC,Lassa Virus,VT,3
m2,LAC,Mammals,DCMut,6
m2,LAC,Mammals,FLU,1
m2,LAC,Mammals,HIVb,2
m2,LAC,Mammals,JTT,2
m2,LAC,Mammals,JTTDCMut,1
m2,LAC,Mammals,LG,1
m2,LAC,Mammals,mtInv,1
m2,LAC,Mammals,mtMet,2
m2,LAC,Mammals,mtVer,3
m2,LAC,Mammals,PMB,1
m2,LAC,Opisthokonta,Blosum62,3
m2,LAC,Opisthokonta,DCMut,4
m2,LAC,Opisthokonta,HIVw,2
m2,LAC,Opisthokonta,LG,1
m2,LAC,Opisthokonta,mtMet,2
m2,LAC,Opisthokonta,mtVer,1
m2,LAC,Opisthokonta,PMB,7
m2,LAC,Aves,cpREV,1
m2,LAC,Aves,DCMut,1
m2,LAC,Aves,FLU,2
m2,LAC,Aves,HIVw,2
m2,LAC,Aves,JTT,1
m2,LAC,Aves,JTTDCMut,2
m2,LAC,Aves,mtInv,7
m2,LAC,Aves,mtMet,1
m2,LAC,Aves,mtVer,1
m2,LAC,Aves,VT,1
m2,LAC,Aves,WAG,1
m2,LAC,Ray-finned fish,Dayhoff,1
m2,LAC,Ray-finned fish,DCMut,1
m2,LAC,Ray-finned fish,FLU,2
m2,LAC,Ray-finned fish,HIVb,1
m2,LAC,Ray-finned fish,HIVw,4
m2,LAC,Ray-finned fish,JTT,3
m2,LAC,Ray-finned fish,JTTDCMut,1
m2,LAC,Ray-finned fish,LG,1
m2,LAC,Ray-finned fish,mtInv,3
m2,LAC,Ray-finned fish,mtVer,1
m2,LAC,Ray-finned fish,WAG,2
m2,LAC,Green Plant,Dayhoff,2
m2,LAC,Green Plant,DCMut,2
m2,LAC,Green Plant,FLU,2
m2,LAC,Green Plant,HIVw,4
m2,LAC,Green Plant,JTT,3
m2,LAC,Green Plant,JTTDCMut,2
m2,LAC,Green Plant,mtInv,1
m2,LAC,Green Plant,mtMet,1
m2,LAC,Green Plant,PMB,3
m2,LAC,Yeast,Blosum62,7
m2,LAC,Yeast,JTT,3
m2,LAC,Yeast,JTTDCMut,2
m2,LAC,Yeast,mtInv,2
m2,LAC,Yeast,mtMet,1
m2,LAC,Yeast,mtVer,1
m2,LAC,Yeast,PMB,3
m2,LAC,Yeast,WAG,1
m2,LAC,Spiralia,Dayhoff,3
m2,LAC,Spiralia,DCMut,4
m2,LAC,Spiralia,FLU,3
m2,LAC,Spiralia,HIVb,1
m2,LAC,Spiralia,HIVw,3
m2,LAC,Spiralia,JTT,2
m2,LAC,Spiralia,LG,2
m2,LAC,Spiralia,mtVer,1
m2,LAC,Spiralia,PMB,1
m2,NP,Lassa Virus,cpREV,8
m2,NP,Lassa Virus,FLU,2
m2,NP,Lassa Virus,mtInv,2
m2,NP,Lassa Virus,mtMet,1
m2,NP,Lassa Virus,mtVer,1
m2,NP,Lassa Virus,VT,3
m2,NP,Lassa Virus,WAG,3
m2,NP,Mammals,cpREV,4
m2,NP,Mammals,FLU,1
m2,NP,Mammals,HIVw,2
m2,NP,Mammals,mtInv,2
m2,NP,Mammals,mtMet,11
m2,NP,Opisthokonta,Dayhoff,1
m2,NP,Opisthokonta,FLU,2
m2,NP,Opisthokonta,HIVw,1
m2,NP,Opisthokonta,JTT,3
m2,NP,Opisthokonta,JTTDCMut,2
m2,NP,Opisthokonta,LG,1
m2,NP,Opisthokonta,mtInv,2
m2,NP,Opisthokonta,mtMet,2
m2,NP,Opisthokonta,mtVer,1
m2,NP,Opisthokonta,PMB,5
m2,NP,Aves,cpREV,4
m2,NP,Aves,FLU,3
m2,NP,Aves,HIVw,2
m2,NP,Aves,mtInv,3
m2,NP,Aves,mtMet,1
m2,NP,Aves,mtVer,3
m2,NP,Aves,WAG,4
m2,NP,Ray-finned fish,cpREV,2
m2,NP,Ray-finned fish,FLU,2
m2,NP,Ray-finned fish,HIVb,1
m2,NP,Ray-finned fish,mtInv,3
m2,NP,Ray-finned fish,mtMet,8
m2,NP,Ray-finned fish,mtVer,3
m2,NP,Ray-finned fish,WAG,1
m2,NP,Green Plant,cpREV,3
m2,NP,Green Plant,DCMut,2
m2,NP,Green Plant,FLU,5
m2,NP,Green Plant,HIVw,1
m2,NP,Green Plant,mtInv,2
m2,NP,Green Plant,mtMet,1
m2,NP,Green Plant,VT,4
m2,NP,Green Plant,WAG,2
m2,NP,Yeast,cpREV,4
m2,NP,Yeast,Dayhoff,4
m2,NP,Yeast,DCMut,1
m2,NP,Yeast,HIVb,1
m2,NP,Yeast,mtInv,1
m2,NP,Yeast,mtMet,4
m2,NP,Yeast,PMB,4
m2,NP,Yeast,WAG,1
m2,NP,Spiralia,cpREV,2
m2,NP,Spiralia,Dayhoff,1
m2,NP,Spiralia,DCMut,1
m2,NP,Spiralia,FLU,2
m2,NP,Spiralia,HIVb,2
m2,NP,Spiralia,HIVw,2
m2,NP,Spiralia,mtInv,1
m2,NP,Spiralia,mtMet,5
m2,NP,Spiralia,mtVer,4
m3,HA,Lassa Virus,Blosum62,8
m3,HA,Lassa Virus,Dayhoff,2
m3,HA,Lassa Virus,DCMut,2
m3,HA,Lassa Virus,FLU,4
m3,HA,Lassa Virus,LG,1
m3,HA,Lassa Virus,mtVer,1
m3,HA,Lassa Virus,PMB,2
m3,HA,Mammals,Blosum62,2
m3,HA,Mammals,cpREV,13
m3,HA,Mammals,FLU,3
m3,HA,Mammals,mtREV,2
m3,HA,Opisthokonta,cpREV,7
m3,HA,Opisthokonta,Dayhoff,1
m3,HA,Opisthokonta,HIVw,2
m3,HA,Opisthokonta,mtREV,1
m3,HA,Opisthokonta,PMB,6
m3,HA,Opisthokonta,rtREV,3
m3,HA,Aves,Blosum62,4
m3,HA,Aves,cpREV,7
m3,HA,Aves,Dayhoff,3
m3,HA,Aves,HIVw,3
m3,HA,Aves,mtMet,1
m3,HA,Aves,mtREV,2
m3,HA,Ray-finned fish,Blosum62,3
m3,HA,Ray-finned fish,cpREV,8
m3,HA,Ray-finned fish,FLU,6
m3,HA,Ray-finned fish,HIVw,2
m3,HA,Ray-finned fish,mtREV,1
m3,HA,Green Plant,Blosum62,1
m3,HA,Green Plant,cpREV,11
m3,HA,Green Plant,FLU,6
m3,HA,Green Plant,mtREV,1
m3,HA,Green Plant,PMB,1
m3,HA,Yeast,Blosum62,1
m3,HA,Yeast,cpREV,2
m3,HA,Yeast,Dayhoff,7
m3,HA,Yeast,DCMut,4
m3,HA,Yeast,FLU,1
m3,HA,Yeast,HIVb,1
m3,HA,Yeast,mtVer,1
m3,HA,Yeast,rtREV,3
m3,HA,Spiralia,Blosum62,1
m3,HA,Spiralia,cpREV,13
m3,HA,Spiralia,FLU,2
m3,HA,Spiralia,HIVw,1
m3,HA,Spiralia,mtREV,3
m3,HIV,Lassa Virus,Blosum62,2
m3,HIV,Lassa Virus,Dayhoff,3
m3,HIV,Lassa Virus,DCMut,1
m3,HIV,Lassa Virus,FLU,3
m3,HIV,Lassa Virus,HIVw,1
m3,HIV,Lassa Virus,LG,7
m3,HIV,Lassa Virus,mtInv,2
m3,HIV,Lassa Virus,mtMet,1
m3,HIV,Mammals,Dayhoff,3
m3,HIV,Mammals,DCMut,1
m3,HIV,Mammals,FLU,2
m3,HIV,Mammals,LG,5
m3,HIV,Mammals,mtInv,1
m3,HIV,Mammals,mtMet,1
m3,HIV,Mammals,mtVer,1
m3,HIV,Mammals,PMB,6
m3,HIV,Opisthokonta,Blosum62,1
m3,HIV,Opisthokonta,cpREV,1
m3,HIV,Opisthokonta,Dayhoff,5
m3,HIV,Opisthokonta,DCMut,2
m3,HIV,Opisthokonta,FLU,3
m3,HIV,Opisthokonta,mtREV,2
m3,HIV,Opisthokonta,PMB,6
m3,HIV,Aves,Blosum62,2
m3,HIV,Aves,Dayhoff,3
m3,HIV,Aves,DCMut,3
m3,HIV,Aves,FLU,2
m3,HIV,Aves,LG,3
m3,HIV,Aves,mtInv,1
m3,HIV,Aves,mtREV,1
m3,HIV,Aves,mtVer,1
m3,HIV,Aves,PMB,4
m3,HIV,Ray-finned fish,Blosum62,3
m3,HIV,Ray-finned fish,Dayhoff,2
m3,HIV,Ray-finned fish,DCMut,2
m3,HIV,Ray-finned fish,LG,6
m3,HIV,Ray-finned fish,mtMet,3
m3,HIV,Ray-finned fish,mtVer,1
m3,HIV,Ray-finned fish,PMB,3
m3,HIV,Green Plant,Dayhoff,9
m3,HIV,Green Plant,DCMut,5
m3,HIV,Green Plant,LG,1
