name_levels,tree_levels,model_levels,n
NP,Spiralia,GTR,1
NP,Opisthokonta,m1,1
NP,Opisthokonta,m3,1
NP,Opisthokonta,JC,1
NP,Opisthokonta,GTR,3
NP,Yeast,m1,4
NP,Yeast,m2,3
NP,Yeast,m3,1
NP,Yeast,m4,3
NP,Yeast,JC,1
NP,Yeast,GTR,4
HA,Spiralia,m2,1
HA,Spiralia,m3,1
HA,Spiralia,GTR,1
HA,Opisthokonta,m2,1
HA,Opisthokonta,m3,1
HA,Opisthokonta,GTR,4
HA,Yeast,m1,2
HA,Yeast,m2,2
HA,Yeast,m4,1
HA,Yeast,m5,1
HA,Yeast,JC,1
HA,Yeast,GTR,4
HIV,Spiralia,m1,3
HIV,Spiralia,m2,2
HIV,Spiralia,m3,3
HIV,Spiralia,m4,4
HIV,Spiralia,JC,4
HIV,Spiralia,GTR,5
HIV,Opisthokonta,m1,9
HIV,Opisthokonta,m2,9
HIV,Opisthokonta,m3,4
HIV,Opisthokonta,m4,4
HIV,Opisthokonta,JC,6
HIV,Opisthokonta,GTR,16
HIV,Yeast,m1,2
HIV,Yeast,m2,2
HIV,Yeast,m3,2
HIV,Yeast,m4,2
HIV,Yeast,m5,1
HIV,Yeast,JC,3
HIV,Yeast,GTR,6
