type,name,tree,repl,pogofit,hb,q1,q2,q3,q4,q5,poisson,true
rtree,NP,0.3,1,0.506,0.998,1,0.995,0.995,0.492,0.995,0.996,0.994
rtree,NP,0.3,2,0.981,0.815,0.496,0.994,0.996,0.998,1,0.602,0.997
rtree,NP,0.3,3,0.969,0.485,1,0.985,0.992,0.971,0.988,0.507,0.988
rtree,NP,0.3,4,0.977,0.495,1,0.994,0.998,0.997,0.981,0.995,0.504
rtree,NP,0.3,5,0.992,0.977,1,0.483,0.991,0.993,0.985,0.983,0.514
rtree,NP,0.3,6,0.986,0.885,1,0.512,0.993,0.993,0.994,0.488,0.992
rtree,NP,0.3,7,0.528,0.965,1,0.994,0.982,0.986,0.994,0.493,0.994
rtree,NP,0.3,8,0.495,0.988,1,0.499,0.836,0.984,0.993,0.98,0.982
rtree,NP,0.3,9,0.999,0.498,1,0.997,0.517,0.997,0.997,0.983,0.994
rtree,NP,0.3,10,0.501,0.988,1,0.494,0.987,0.984,0.98,0.986,0.955
rtree,NP,0.3,11,0.503,0.493,1,0.99,0.995,0.629,0.996,0.894,0.991
rtree,NP,0.3,12,0.489,0.962,1,0.507,0.924,0.967,0.984,0.989,0.984
rtree,NP,0.3,13,0.995,0.996,1,0.498,0.992,0.995,0.5,0.995,0.995
rtree,NP,0.3,14,0.983,0.979,1,0.496,0.85,0.995,0.979,0.501,0.915
rtree,NP,0.3,15,0.999,0.488,1,0.555,0.998,0.997,0.52,0.984,0.998
rtree,NP,0.3,16,0.489,0.996,1,0.508,0.992,0.995,0.985,0.996,0.945
rtree,NP,0.3,17,0.516,0.517,1,0.999,0.517,0.998,0.998,0.963,0.998
rtree,NP,0.3,18,0.922,0.493,1,0.999,0.999,0.505,0.907,0.994,0.999
rtree,NP,0.3,19,0.963,0.968,1,0.997,0.945,0.985,0.984,0.505,0.492
rtree,NP,0.3,20,0.985,0.503,1,0.993,0.512,0.993,0.995,0.994,0.995
rtree,NP,1.5,1,0.806,0.246,1,0.717,0.772,0.169,0.08,0.144,0
rtree,NP,1.5,2,0.873,0.759,1,0.941,0.408,0.38,0.033,0.433,0.007
rtree,NP,1.5,3,0.95,0.642,1,0.789,0.558,0.715,0.022,0.143,0.03
rtree,NP,1.5,4,0.901,0.888,1,0.695,0.659,0.722,0.034,0.107,0.067
rtree,NP,1.5,5,0.609,0.242,1,0.894,0.653,0.779,0.027,0.379,0.005
rtree,NP,1.5,6,0.545,0.629,1,0.756,0.824,0.861,0.227,0.772,0.042
rtree,NP,1.5,7,0.856,0.566,1,0.883,0.658,0.394,0.043,0.399,0.014
rtree,NP,1.5,8,0.843,0.715,1,0.721,0.758,0.51,0.104,0.164,0.052
rtree,NP,1.5,9,0.508,0.454,1,0.847,0.731,0.138,0.152,0.071,0.002
rtree,NP,1.5,10,0.824,0.517,1,0.748,0.858,0.686,0.004,0.421,0.003
rtree,NP,1.5,11,0.826,0.59,1,0.813,0.812,0.32,0.118,0.134,0.182
rtree,NP,1.5,12,0.828,0.371,1,0.681,0.8,0.53,0.124,0.436,0.013
rtree,NP,1.5,13,0.842,0.752,1,0.809,0.808,0.801,0.098,0.537,0.122
rtree,NP,1.5,14,0.839,0.701,1,0.906,0.742,0.47,0.05,0.396,0.077
rtree,NP,1.5,15,0.789,0.661,1,0.931,0.487,0.694,0.186,0.642,0.006
rtree,NP,1.5,16,0.741,0.662,1,0.674,0.614,0.365,0.027,0.459,0.001
rtree,NP,1.5,17,0.894,0.87,1,0.638,0.817,0.384,0.049,0.464,0.125
rtree,NP,1.5,18,0.883,0.515,1,0.748,0.646,0.625,0.157,0.241,0.215
rtree,NP,1.5,19,0.837,0.623,1,0.911,0.811,0.857,0.008,0.122,0.066
rtree,NP,1.5,20,0.898,0.615,1,0.502,0.34,0.637,0.006,0.173,0.05
rtree,NP,0.75,1,1,0.739,0.761,0.994,1,0.997,0.051,1,1
rtree,NP,0.75,2,0.779,0.785,1,0.932,0.78,0.984,0.185,0.345,0.776
rtree,NP,0.75,3,0.868,0.868,1,0.778,0.853,0.603,0.433,0.421,0.87
rtree,NP,0.75,4,0.936,1,0.998,0.741,0.995,1,0.361,0.324,0.947
rtree,NP,0.75,5,0.544,0.544,1,0.923,0.543,0.713,0.032,0.675,0.544
rtree,NP,0.75,6,0.837,0.999,1,0.601,0.601,0.601,0.034,0.601,0.82
rtree,NP,0.75,7,0.892,0.794,1,0.565,0.794,0.566,0.566,0.117,0.794
rtree,NP,0.75,8,1,0.902,0.986,1,0.895,0.345,0.262,0.176,1
rtree,NP,0.75,9,0.997,0.743,1,0.999,0.993,0.765,0.96,0.076,0.998
rtree,NP,0.75,10,0.868,1,0.87,0.713,0.847,1,0.01,0.848,0.992
rtree,NP,0.75,11,0.892,1,0.966,1,1,0.139,0.902,0.559,1
rtree,NP,0.75,12,0.76,0.76,1,0.81,0.912,0.899,0.269,0.811,0.196
rtree,NP,0.75,13,0.916,0.998,1,0.694,0.694,0.908,0.999,0.518,0.522
rtree,NP,0.75,14,0.694,0.694,1,0.693,0.693,0.693,0.171,0.052,0.693
rtree,NP,0.75,15,0.924,0.999,1,0.99,0.514,0.515,0.119,0.509,0.922
rtree,NP,0.75,16,0.982,0.903,1,1,0.997,0.981,0.121,0.132,0.893
rtree,NP,0.75,17,0.996,0.999,1,0.91,0.77,1,0.039,1,0.828
rtree,NP,0.75,18,0.689,0.689,1,0.689,0.689,0.689,0.064,0.689,0.689
rtree,NP,0.75,19,0.899,0.899,1,0.818,0.6,0.597,0.179,0.599,0.899
rtree,NP,0.75,20,0.997,0.998,0.957,1,1,0.76,0.751,0.057,0.995
rtree,NP,3,1,0.24,0.005,1,0.378,0.185,0.001,0,0.001,0
rtree,NP,3,2,0.574,0.168,1,0.669,0.521,0.002,0.009,0,0
rtree,NP,3,3,0.533,0.212,1,0.469,0.335,0.093,0,0.005,0.001
rtree,NP,3,4,0.622,0.176,1,0.293,0.436,0.116,0,0,0
rtree,NP,3,5,0.36,0.169,1,0.534,0.407,0.052,0.002,0.059,0
rtree,NP,3,6,0.507,0.24,1,0.809,0.104,0.016,0.089,0.043,0
rtree,NP,3,7,0.33,0.199,1,0.684,0.164,0.042,0.053,0.002,0
rtree,NP,3,8,0.583,0.337,1,0.642,0.516,0.01,0.011,0.01,0
rtree,NP,3,9,0.609,0.038,1,0.733,0.441,0.003,0.02,0,0
rtree,NP,3,10,0.703,0.307,1,0.813,0.483,0.085,0.011,0.002,0
rtree,NP,3,11,0.535,0.063,1,0.361,0.013,0.001,0.009,0,0
rtree,NP,3,12,0.457,0.075,1,0.323,0.06,0,0.002,0,0
rtree,NP,3,13,0.824,0.258,1,0.545,0.3,0.14,0.01,0,0
rtree,NP,3,14,0.756,0.132,1,0.852,0.263,0.021,0.041,0,0
rtree,NP,3,15,0.774,0.175,1,0.691,0.783,0.07,0.057,0.001,0.001
rtree,NP,3,16,0.845,0.262,0.853,1,0.51,0.419,0.011,0.007,0
rtree,NP,3,17,0.744,0.161,1,0.573,0.623,0.019,0.035,0.003,0.001
rtree,NP,3,18,0.554,0.458,1,0.772,0.589,0.001,0.01,0.007,0
rtree,NP,3,19,0.534,0.113,1,0.568,0.626,0.01,0,0.01,0
rtree,NP,3,20,0.676,0.196,1,0.469,0.459,0.005,0.01,0.018,0
rtree,LAC,0.3,1,0.501,0.517,1,0.996,0.996,0.994,0.899,0.969,0.988
rtree,LAC,0.3,2,0.484,0.972,0.997,0.981,0.998,1,0.967,0.515,0.994
rtree,LAC,0.3,3,0.506,0.951,1,0.492,0.997,0.97,0.995,0.987,0.975
rtree,LAC,0.3,4,0.992,0.51,1,0.935,0.963,0.983,0.972,0.487,0.976
rtree,LAC,0.3,5,0.501,0.894,1,0.999,0.984,0.935,1,0.979,0.517
rtree,LAC,0.3,6,0.994,0.994,1,0.879,0.981,0.984,0.995,0.488,0.515
rtree,LAC,0.3,7,0.994,0.994,1,0.994,0.994,0.994,0.522,0.989,0.994
rtree,LAC,0.3,8,0.989,0.496,1,0.499,0.989,0.998,0.901,0.994,0.955
rtree,LAC,0.3,9,0.491,0.504,1,0.992,0.988,0.993,0.703,0.991,0.996
rtree,LAC,0.3,10,0.733,0.989,1,0.99,0.772,0.99,0.099,0.988,0.993
rtree,LAC,0.3,11,0.999,0.978,1,0.998,0.741,0.997,0.201,0.762,0.998
rtree,LAC,0.3,12,0.996,0.486,1,0.976,0.512,0.988,0.965,0.988,0.995
rtree,LAC,0.3,13,0.98,0.991,1,0.898,0.607,0.934,0.991,0.994,0.5
rtree,LAC,0.3,14,0.496,0.999,1,0.976,0.997,0.503,0.923,0.974,0.92
rtree,LAC,0.3,15,0.965,1,0.52,0.998,1,0.513,1,0.512,0.995
rtree,LAC,0.3,16,0.768,0.991,1,0.992,0.765,0.885,0.059,0.961,0.991
rtree,LAC,0.3,17,0.999,1,0.994,0.999,0.882,1,0.321,0.313,1
rtree,LAC,0.3,18,0.981,0.667,1,0.805,0.999,0.518,0.999,0.999,1
rtree,LAC,0.3,19,1,0.915,1,0.794,0.77,0.313,0.313,0.987,0.993
rtree,LAC,0.3,20,0.972,0.499,1,0.998,0.998,0.963,0.952,0.505,0.998
rtree,LAC,1.5,1,0.932,0.581,1,0.721,0.853,0.579,0.048,0.008,0.337
rtree,LAC,1.5,2,0.84,0.216,1,0.747,0.131,0.635,0.022,0.134,0.244
rtree,LAC,1.5,3,0.934,0.482,1,0.689,0.694,0.528,0.117,0.1,0.164
rtree,LAC,1.5,4,0.514,0.288,1,0.81,0.786,0.376,0.105,0.018,0.474
rtree,LAC,1.5,5,0.676,0.71,1,0.713,0.716,0.27,0.073,0.001,0.054
rtree,LAC,1.5,6,0.717,0.613,1,0.884,0.653,0.316,0.01,0.049,0.174
rtree,LAC,1.5,7,0.892,0.358,1,0.76,0.2,0.546,0.066,0.024,0.186
rtree,LAC,1.5,8,0.868,0.425,1,0.916,0.385,0.418,0.014,0.039,0.625
rtree,LAC,1.5,9,0.833,0.842,1,0.767,0.375,0.342,0.158,0.254,0.254
rtree,LAC,1.5,10,0.819,0.708,1,0.442,0.484,0.368,0.049,0.334,0.165
rtree,LAC,1.5,11,0.546,0.323,1,0.714,0.786,0.665,0.019,0.048,0.303
rtree,LAC,1.5,12,0.664,0.751,1,0.803,0.404,0.133,0.015,0.003,0.412
rtree,LAC,1.5,13,0.909,0.697,1,0.682,0.44,0.504,0.13,0.006,0.251
rtree,LAC,1.5,14,0.934,0.426,1,0.62,0.644,0.475,0.201,0.006,0.118
rtree,LAC,1.5,15,0.853,0.426,1,0.686,0.342,0.434,0.073,0.141,0.404
rtree,LAC,1.5,16,0.589,0.53,1,0.733,0.244,0.337,0.083,0.134,0.237
rtree,LAC,1.5,17,0.66,0.697,1,0.907,0.529,0.558,0.207,0.21,0.192
rtree,LAC,1.5,18,0.764,0.54,1,0.762,0.466,0.305,0.082,0.099,0.205
rtree,LAC,1.5,19,0.611,0.352,1,0.728,0.774,0.445,0.011,0.052,0.075
rtree,LAC,1.5,20,0.946,0.479,1,0.908,0.203,0.121,0.03,0.01,0.431
rtree,LAC,0.75,1,0.538,0.538,0.962,1,0.975,0.601,0.495,0.311,0.538
rtree,LAC,0.75,2,0.788,0.823,0.938,1,0.788,0.697,0.028,0.718,0.788
rtree,LAC,0.75,3,0.987,1,0.983,0.785,0.874,0.605,0.045,0.572,0.898
rtree,LAC,0.75,4,0.736,1,0.984,0.738,0.479,0.963,0.227,0.737,0.738
rtree,LAC,0.75,5,0.974,0.363,0.977,0.967,1,0.396,0.224,0.626,1
rtree,LAC,0.75,6,0.977,1,0.969,0.757,0.989,0.808,0.015,0.398,1
rtree,LAC,0.75,7,0.963,0.906,1,0.305,0.984,0.644,0.05,0.644,0.914
rtree,LAC,0.75,8,0.977,0.968,0.983,1,0.526,0.642,0.192,0.335,0.825
rtree,LAC,0.75,9,1,0.888,0.999,0.881,0.664,1,0.525,0.321,1
rtree,LAC,0.75,10,0.001,0,0.951,0.794,1,0.902,0.881,0.323,0.001
rtree,LAC,0.75,11,1,0.895,0.887,0.993,0.97,0.993,0.007,0.405,0.994
rtree,LAC,0.75,12,1,0.836,1,1,1,0.859,0.054,0.451,0.996
rtree,LAC,0.75,13,0.812,0.81,0.897,1,0.671,0.671,0,0.455,0.812
rtree,LAC,0.75,14,0.701,0.701,0.929,1,0.824,0.701,0.058,0.701,0.505
rtree,LAC,0.75,15,0.986,0.829,1,0.63,0.68,0.987,1,0.398,0.376
rtree,LAC,0.75,16,0.848,0.784,0.907,0.849,0.974,1,0.156,0.172,0.847
rtree,LAC,0.75,17,0.759,0.761,1,0.756,0.724,0.919,0.031,0.763,0.654
rtree,LAC,0.75,18,1,0.894,1,1,0.852,0.99,1,0.086,0.777
rtree,LAC,0.75,19,0.994,0.656,0.982,1,0.562,1,0.108,0.225,0.97
rtree,LAC,0.75,20,0.838,0.66,1,0.875,0.659,0.659,0.582,0.466,0.659
rtree,LAC,3,1,0,0.242,1,0.773,0.004,0.118,0.007,0.001,0.042
rtree,LAC,3,2,0.01,0.433,1,0.714,0.687,0.167,0.038,0.006,0.017
rtree,LAC,3,3,0.007,0.478,1,0.407,0.027,0.173,0.286,0.001,0.001
rtree,LAC,3,4,0.001,0.42,1,0.557,0.233,0.178,0,0,0.002
rtree,LAC,3,5,0.001,0.225,1,0.622,0.341,0.034,0,0.001,0.043
rtree,LAC,3,6,0.003,0.371,1,0.195,0.249,0.127,0.195,0.004,0.006
rtree,LAC,3,7,0.003,0.525,1,0.785,0.404,0.107,0.005,0.001,0.127
rtree,LAC,3,8,0.637,0.432,1,0.898,0.219,0.072,0.16,0.003,0.019
rtree,LAC,3,9,0.352,0.256,1,0.36,0.189,0.034,0.081,0.002,0.016
rtree,LAC,3,10,0,0.276,1,0.543,0.048,0.044,0,0.002,0.006
rtree,LAC,3,11,0.62,0.234,0.877,1,0.126,0.007,0.093,0,0
rtree,LAC,3,12,0.631,0.368,1,0.463,0.073,0.01,0.002,0.006,0.008
rtree,LAC,3,13,0.003,0.388,1,0.853,0.477,0.197,0.039,0.001,0.021
rtree,LAC,3,14,0,0.487,1,0.89,0.12,0.491,0.001,0.004,0.064
rtree,LAC,3,15,0.409,0.102,1,0.409,0.006,0.01,0.012,0,0.004
rtree,LAC,3,16,0.001,0.871,1,0.35,0.101,0.177,0,0.015,0.079
rtree,LAC,3,17,0,0.556,1,0.712,0.083,0.007,0.015,0,0.159
rtree,LAC,3,18,0,0.265,1,0.734,0.209,0.05,0.069,0.002,0.006
rtree,LAC,3,19,0.577,0.537,1,0.778,0.237,0.075,0.114,0.012,0.067
rtree,LAC,3,20,0.005,0.252,1,0.456,0.088,0.185,0.048,0.001,0.048
rtree,Gal4,0.3,1,0.913,0.872,1,0.951,0.521,0.696,0.27,0.701,0.538
rtree,Gal4,0.3,2,0.873,0.798,1,0.838,0.939,0.976,0.215,0.277,0.284
rtree,Gal4,0.3,3,0.496,0.556,1,0.885,0.538,0.755,0.476,0.68,0.361
rtree,Gal4,0.3,4,0.72,0.533,1,0.823,0.929,0.857,0.607,0.384,0.821
rtree,Gal4,0.3,5,0.813,0.599,1,0.954,0.904,0.882,0.159,0.756,0.357
rtree,Gal4,0.3,6,0.715,0.691,1,0.923,0.775,0.755,0.105,0.389,0.645
rtree,Gal4,0.3,7,0.776,0.731,1,0.948,0.802,0.649,0.333,0.45,0.548
rtree,Gal4,0.3,8,0.482,0.756,1,0.788,0.857,0.406,0.328,0.565,0.484
rtree,Gal4,0.3,9,0.969,0.948,1,0.979,0.823,0.35,0.316,0.844,0.438
rtree,Gal4,0.3,10,0.905,0.804,1,0.771,0.682,0.908,0.333,0.448,0.513
rtree,Gal4,0.3,11,0.59,0.475,1,0.497,0.877,0.745,0.241,0.539,0.381
rtree,Gal4,0.3,12,0.791,0.682,1,0.916,0.918,0.619,0.65,0.223,0.223
rtree,Gal4,0.3,13,0.895,0.73,1,0.581,0.643,0.607,0.547,0.506,0.508
rtree,Gal4,0.3,14,0.875,0.615,1,0.789,0.897,0.763,0.589,0.729,0.544
rtree,Gal4,0.3,15,0.846,0.857,1,0.903,0.854,0.751,0.21,0.688,0.232
rtree,Gal4,0.3,16,0.742,0.765,1,0.817,0.778,0.623,0.407,0.647,0.414
rtree,Gal4,0.3,17,0.695,0.714,1,0.297,0.673,0.558,0.515,0.578,0.384
rtree,Gal4,0.3,18,0.541,0.507,1,0.899,0.605,0.957,0.271,0.798,0.237
rtree,Gal4,0.3,19,0.721,0.887,1,0.769,0.667,0.653,0.359,0.735,0.872
rtree,Gal4,0.3,20,0.923,0.842,1,0.794,0.774,0.835,0.319,0.541,0.525
rtree,Gal4,1.5,1,0.578,0.139,1,0.619,0.119,0.629,0.023,0.255,0.019
rtree,Gal4,1.5,2,0.814,0.866,1,0.816,0.464,0.493,0.049,0.156,0.351
rtree,Gal4,1.5,3,0.318,0.626,1,0.59,0.771,0.493,0.285,0.118,0.042
rtree,Gal4,1.5,4,0.654,0.504,1,0.757,0.622,0.215,0.044,0.129,0.011
rtree,Gal4,1.5,5,0.501,0.305,1,0.467,0.705,0.338,0.217,0.104,0.089
rtree,Gal4,1.5,6,0.728,0.399,1,0.744,0.782,0.327,0.067,0.139,0.133
rtree,Gal4,1.5,7,0.557,0.367,1,0.682,0.592,0.414,0.09,0.251,0.021
rtree,Gal4,1.5,8,0.724,0.555,1,0.859,0.721,0.641,0.234,0.21,0.113
rtree,Gal4,1.5,9,0.321,0.726,1,0.708,0.614,0.38,0.331,0.16,0.127
rtree,Gal4,1.5,10,0.535,0.637,1,0.763,0.581,0.516,0.12,0.125,0.149
rtree,Gal4,1.5,11,0.658,0.648,1,0.673,0.811,0.384,0.038,0.15,0.067
rtree,Gal4,1.5,12,0.803,0.646,1,0.798,0.762,0.285,0.039,0.094,0.158
rtree,Gal4,1.5,13,0.778,0.46,1,0.464,0.421,0.501,0.071,0.27,0.035
rtree,Gal4,1.5,14,0.532,0.496,1,0.898,0.327,0.602,0.054,0.035,0.006
rtree,Gal4,1.5,15,0.498,0.724,1,0.589,0.295,0.71,0.091,0.464,0.072
rtree,Gal4,1.5,16,0.485,0.516,1,0.87,0.566,0.709,0.174,0.167,0.013
rtree,Gal4,1.5,17,0.741,0.712,1,0.748,0.702,0.464,0.057,0.107,0.259
