type,name,tree,repl,pogofit,hb,q1,q2,q3,q4,q5,poisson,true
rtree,Gal4,1.5,18,0.75,0.505,1,0.673,0.214,0.741,0.053,0.093,0.092
rtree,Gal4,1.5,19,0.653,0.371,1,0.632,0.528,0.431,0.024,0.39,0.041
rtree,Gal4,1.5,20,0.559,0.613,1,0.486,0.796,0.583,0.414,0.214,0.022
rtree,Gal4,0.75,1,0.606,0.567,1,0.727,0.24,0.859,0.467,0.19,0.298
rtree,Gal4,0.75,2,0.581,0.539,1,0.764,0.749,0.583,0.116,0.251,0.065
rtree,Gal4,0.75,3,0.65,0.746,1,0.692,0.733,0.228,0.146,0.592,0.187
rtree,Gal4,0.75,4,0.516,0.57,1,0.78,0.803,0.628,0.285,0.18,0.207
rtree,Gal4,0.75,5,0.795,0.636,1,0.635,0.416,0.542,0.15,0.307,0.318
rtree,Gal4,0.75,6,0.765,0.631,1,0.778,0.717,0.392,0.233,0.209,0.237
rtree,Gal4,0.75,7,0.649,0.431,1,0.666,0.741,0.794,0.148,0.273,0.316
rtree,Gal4,0.75,8,0.813,0.437,1,0.725,0.585,0.335,0.236,0.11,0.003
rtree,Gal4,0.75,9,0.619,0.591,1,0.291,0.412,0.644,0.161,0.356,0.235
rtree,Gal4,0.75,10,0.783,0.822,1,0.762,0.437,0.358,0.061,0.45,0.148
rtree,Gal4,0.75,11,0.801,0.662,1,0.745,0.686,0.681,0.093,0.287,0.226
rtree,Gal4,0.75,12,0.73,0.549,1,0.782,0.429,0.839,0.04,0.116,0.77
rtree,Gal4,0.75,13,0.801,0.895,1,0.817,0.702,0.643,0.042,0.007,0.289
rtree,Gal4,0.75,14,0.761,0.741,1,0.784,0.794,0.879,0.227,0.151,0.368
rtree,Gal4,0.75,15,0.639,0.451,1,0.895,0.747,0.51,0.164,0.388,0.07
rtree,Gal4,0.75,16,0.757,0.61,1,0.628,0.628,0.5,0.11,0.106,0.125
rtree,Gal4,0.75,17,0.705,0.68,1,0.839,0.537,0.711,0.147,0.186,0.316
rtree,Gal4,0.75,18,0.718,0.531,1,0.581,0.738,0.809,0.347,0.431,0.366
rtree,Gal4,0.75,19,0.851,0.396,1,0.9,0.418,0.669,0.287,0.231,0.148
rtree,Gal4,0.75,20,0.853,0.641,1,0.769,0.3,0.56,0.04,0.067,0.409
rtree,Gal4,3,1,0.623,0.712,1,0.498,0.503,0.337,0.097,0.242,0.149
rtree,Gal4,3,2,0.39,0.349,1,0.494,0.496,0.112,0.098,0.168,0.005
rtree,Gal4,3,3,0.164,0.257,1,0.578,0.496,0.133,0.063,0.155,0.005
rtree,Gal4,3,4,0.332,0.439,1,0.726,0.762,0.493,0.147,0.081,0.026
rtree,Gal4,3,5,0.313,0.174,1,0.51,0.5,0.153,0.1,0.118,0.003
rtree,Gal4,3,6,0.551,0.503,1,0.316,0.122,0.209,0.014,0.043,0.001
rtree,Gal4,3,7,0.368,0.225,1,0.745,0.719,0.373,0.039,0.139,0.049
rtree,Gal4,3,8,0.227,0.242,1,0.695,0.521,0.444,0.113,0.092,0.01
rtree,Gal4,3,9,0.541,0.483,1,0.91,0.638,0.474,0.104,0.059,0.007
rtree,Gal4,3,10,0.348,0.354,1,0.383,0.714,0.278,0.082,0.339,0.031
rtree,Gal4,3,11,0.202,0.274,1,0.488,0.24,0.2,0.1,0.07,0.066
rtree,Gal4,3,12,0.672,0.165,1,0.547,0.391,0.099,0.033,0.024,0.019
rtree,Gal4,3,13,0.751,0.633,1,0.634,0.359,0.532,0.17,0.197,0.137
rtree,Gal4,3,14,0.318,0.412,1,0.357,0.342,0.087,0.04,0.172,0.008
rtree,Gal4,3,15,0.55,0.369,1,0.868,0.523,0.164,0.296,0.077,0.049
rtree,Gal4,3,16,0.353,0.2,1,0.757,0.302,0.233,0.038,0.054,0.036
rtree,Gal4,3,17,0.839,0.789,1,0.637,0.366,0.402,0.062,0.148,0.186
rtree,Gal4,3,18,0.561,0.373,1,0.551,0.372,0.269,0.056,0.058,0.03
rtree,Gal4,3,19,0.691,0.285,1,0.472,0.053,0.09,0.021,0.034,0.024
rtree,Gal4,3,20,0.265,0.366,1,0.356,0.472,0.275,0.055,0.232,0.014
rtree,HA,0.3,1,0.992,0.555,1,0.884,0.992,0.996,0.994,0.987,0.499
rtree,HA,0.3,2,0.491,0.995,1,0.996,0.998,0.504,0.997,0.98,0.996
rtree,HA,0.3,3,0.508,0.917,1,0.998,0.998,0.998,0.999,0.513,0.998
rtree,HA,0.3,4,0.986,0.999,1,0.943,0.973,0.498,0.997,0.512,0.997
rtree,HA,0.3,5,0.498,0.992,1,0.509,0.993,0.509,0.992,0.988,0.992
rtree,HA,0.3,6,0.965,0.498,1,0.99,0.988,0.508,0.988,0.99,0.995
rtree,HA,0.3,7,0.496,0.994,1,0.976,0.994,0.987,0.502,0.991,0.987
rtree,HA,0.3,8,0.488,0.995,1,0.987,0.995,0.997,0.512,0.996,0.973
rtree,HA,0.3,9,0.983,0.517,1,0.511,0.992,0.998,0.999,0.999,0.997
rtree,HA,0.3,10,0.497,0.988,1,0.961,0.993,0.992,0.579,0.989,0.498
rtree,HA,0.3,11,0.992,0.616,1,0.501,0.991,0.997,0.772,0.809,0.848
rtree,HA,0.3,12,0.995,0.495,1,0.996,0.999,0.993,0.999,0.988,0.513
rtree,HA,0.3,13,0.507,0.998,1,0.993,0.504,0.983,0.965,0.986,0.928
rtree,HA,0.3,14,0.983,0.485,1,0.985,0.987,0.509,0.994,0.99,0.994
rtree,HA,0.3,15,0.513,0.978,1,0.995,0.483,0.998,0.998,0.954,0.841
rtree,HA,0.3,16,0.986,0.993,1,0.608,0.992,0.918,0.953,0.477,0.519
rtree,HA,0.3,17,0.996,0.965,1,0.949,0.979,0.993,0.995,0.486,0.51
rtree,HA,0.3,18,0.505,0.995,1,0.988,0.991,0.992,0.69,0.997,0.494
rtree,HA,0.3,19,0.994,0.992,1,0.97,0.507,0.993,0.489,0.968,0.996
rtree,HA,0.3,20,0.994,0.98,1,0.998,0.995,0.998,0.998,0.498,0.501
rtree,HA,1.5,1,0.927,0.698,1,0.682,0.496,0.423,0.039,0.208,0.389
rtree,HA,1.5,2,0.938,0.82,1,0.889,0.819,0.95,0.276,0.15,0.089
rtree,HA,1.5,3,0.947,0.605,1,0.989,0.947,0.741,0.552,0.434,0.394
rtree,HA,1.5,4,0.959,0.762,1,0.617,0.587,0.751,0.081,0.163,0.575
rtree,HA,1.5,5,0.816,0.604,1,0.816,0.935,0.63,0.87,0.314,0.588
rtree,HA,1.5,6,0.733,0.713,1,0.941,0.867,0.456,0.381,0.237,0.478
rtree,HA,1.5,7,0.945,0.505,1,0.901,0.669,0.159,0.274,0.088,0.072
rtree,HA,1.5,8,0.802,0.759,1,0.896,0.785,0.701,0.571,0.652,0.522
rtree,HA,1.5,9,0.937,0.51,1,0.734,0.922,0.422,0.786,0.617,0.482
rtree,HA,1.5,10,0.942,0.797,1,0.831,0.978,0.606,0.544,0.171,0.152
rtree,HA,1.5,11,0.943,0.913,1,0.954,0.79,0.611,0.022,0.862,0.184
rtree,HA,1.5,12,0.916,0.635,1,0.664,0.869,0.177,0.264,0.548,0.163
rtree,HA,1.5,13,0.781,0.344,1,0.777,0.8,0.297,0.038,0.43,0.157
rtree,HA,1.5,14,0.784,0.641,1,0.801,0.638,0.689,0.365,0.386,0.255
rtree,HA,1.5,15,1,0.948,0.973,0.933,0.902,0.578,0.113,0.344,0.102
rtree,HA,1.5,16,0.958,0.73,1,0.472,0.794,0.567,0.245,0.099,0.701
rtree,HA,1.5,17,0.82,0.416,1,0.968,0.93,0.747,0.333,0.787,0.195
rtree,HA,1.5,18,0.944,0.383,1,0.922,0.868,0.398,0.051,0.205,0.15
rtree,HA,1.5,19,0.71,0.663,1,0.92,0.802,0.828,0.245,0.287,0.348
rtree,HA,1.5,20,0.913,0.228,1,0.813,0.647,0.418,0.663,0.299,0.172
rtree,HA,0.75,1,0.808,0.989,1,0.92,0.768,0.362,0.357,0.998,0.999
rtree,HA,0.75,2,0.802,0.973,1,1,0.81,0.113,0.112,0.582,0.982
rtree,HA,0.75,3,0.593,0.882,1,0.594,0.594,0.594,0.405,0.981,0.594
rtree,HA,0.75,4,1,0.955,1,0.993,1,1,0.479,0.532,1
rtree,HA,0.75,5,0.997,0.508,1,0.98,0.978,0.501,0.987,0.989,0.909
rtree,HA,0.75,6,0.494,0.999,0.983,0.99,0.974,1,0.502,0.998,0.996
rtree,HA,0.75,7,0.527,0.968,1,1,0.999,0.988,1,0.994,0.505
rtree,HA,0.75,8,0.479,0.986,1,0.978,0.52,0.997,0.992,0.986,0.986
rtree,HA,0.75,9,0.972,0.754,1,0.998,0.74,0.996,0.998,0.312,0.991
rtree,HA,0.75,10,0.503,0.995,1,0.994,0.991,0.949,0.963,0.972,0.494
rtree,HA,0.75,11,0.987,0.736,1,0.986,0.778,0.11,0.11,0.988,0.995
rtree,HA,0.75,12,0.987,0.763,1,0.998,0.744,0.998,0.164,0.991,0.998
rtree,HA,0.75,13,0.505,0.81,1,0.994,0.992,0.994,0.49,0.994,0.994
rtree,HA,0.75,14,0.996,0.743,1,0.999,0.986,0.466,0.468,1,0.746
rtree,HA,0.75,15,0.886,1,0.994,0.999,1,0.892,0.491,0.382,1
rtree,HA,0.75,16,0.933,0.968,1,0.99,0.502,0.723,0.979,0.495,0.98
rtree,HA,0.75,17,0.727,0.229,1,0.99,0.998,0.998,0.765,0.991,0.229
rtree,HA,0.75,18,0.497,0.956,1,0.498,0.983,0.982,0.98,0.98,0.975
rtree,HA,0.75,19,0.958,1,1,1,0.999,0.39,0.868,0.879,0.334
rtree,HA,0.75,20,0.999,1,1,0.783,1,0.738,0.993,0.254,1
rtree,HA,3,1,0.868,0.605,1,0.763,0.245,0.487,0.012,0.062,0.03
rtree,HA,3,2,0.903,0.674,1,0.576,0.66,0.295,0.003,0.32,0.011
rtree,HA,3,3,0.776,0.51,1,0.576,0.742,0.352,0.107,0.083,0.002
rtree,HA,3,4,0.894,0.711,1,0.692,0.457,0.154,0.001,0.074,0.002
rtree,HA,3,5,0.833,0.288,1,0.576,0.577,0.206,0.006,0.188,0.004
rtree,HA,3,6,0.89,0.594,1,0.608,0.676,0.079,0.001,0.018,0.008
rtree,HA,3,7,0.792,0.415,1,0.529,0.736,0.454,0,0.048,0.036
rtree,HA,3,8,0.765,0.565,1,0.701,0.463,0.661,0,0.053,0.03
rtree,HA,3,9,0.669,0.267,1,0.48,0.384,0.19,0,0.113,0
rtree,HA,3,10,0.776,0.52,0.921,1,0.691,0.717,0.003,0.007,0.001
rtree,HA,3,11,0.841,0.387,1,0.594,0.453,0.351,0.002,0.005,0.001
rtree,HA,3,12,0.832,0.631,1,0.596,0.268,0.405,0.015,0.013,0.046
rtree,HA,3,13,1,0.262,0.803,0.893,0.472,0.086,0.057,0.25,0.001
rtree,HA,3,14,0.841,0.39,1,0.745,0.548,0.732,0,0.319,0.015
rtree,HA,3,15,0.89,0.359,1,0.725,0.72,0.842,0.036,0.124,0.002
rtree,HA,3,16,0.867,0.252,1,0.66,0.258,0.103,0,0.055,0.002
rtree,HA,3,17,0.824,0.354,1,0.498,0.472,0.48,0,0.022,0.007
rtree,HA,3,18,0.657,0.277,1,0.84,0.185,0.137,0.006,0.138,0.001
rtree,HA,3,19,1,0.398,0.861,0.746,0.242,0.373,0,0.039,0
rtree,HA,3,20,0.695,0.26,1,0.647,0.475,0.136,0,0.013,0.011
rtree,HIV,0.3,1,0.502,0.998,1,0.926,0.892,0.998,0.502,0.998,0.999
rtree,HIV,0.3,2,0.541,0.998,1,0.98,1,0.943,0.997,0.997,0.507
rtree,HIV,0.3,3,0.999,0.996,1,0.999,0.85,1,0.504,0.499,1
rtree,HIV,0.3,4,1,0.515,1,0.979,1,0.975,0.994,0.999,0.52
rtree,HIV,0.3,5,0.965,0.655,1,0.816,0.513,0.984,0.98,0.996,1
rtree,HIV,0.3,6,0.998,0.49,1,0.999,0.518,0.99,1,0.999,0.998
rtree,HIV,0.3,7,0.999,1,1,0.521,0.804,0.956,0.99,0.521,1
rtree,HIV,0.3,8,0.999,0.949,1,1,0.922,0.998,0.49,0.514,1
rtree,HIV,0.3,9,0.519,1,1,1,0.503,0.982,0.901,0.953,1
rtree,HIV,0.3,10,1,0.976,1,0.995,0.968,0.998,0.51,0.499,1
rtree,HIV,0.3,11,0.991,0.988,1,0.513,0.544,0.947,1,0.994,1
rtree,HIV,0.3,12,0.553,0.917,1,0.969,0.997,0.982,1,1,0.511
rtree,HIV,0.3,13,0.999,0.986,1,0.998,0.999,0.995,0.998,0.511,0.495
rtree,HIV,0.3,14,0.999,0.999,1,0.995,0.998,0.553,0.505,0.924,0.999
rtree,HIV,0.3,15,0.84,0.581,1,0.978,0.513,0.999,1,0.999,0.999
rtree,HIV,0.3,16,0.999,0.932,1,1,1,0.76,0.505,0.708,1
rtree,HIV,0.3,17,0.852,0.999,1,0.612,0.523,1,1,0.997,1
rtree,HIV,0.3,18,0.508,0.999,1,0.558,0.999,0.982,0.999,0.998,0.938
rtree,HIV,0.3,19,0.745,0.997,1,0.511,0.911,0.721,0.999,0.998,0.986
rtree,HIV,0.3,20,0.999,0.948,1,0.996,0.993,0.988,0.996,0.508,0.507
rtree,HIV,1.5,1,0.876,0.758,1,0.721,0.808,0.723,0,0.008,0.018
rtree,HIV,1.5,2,0.705,0.604,1,0.577,0.683,0.239,0.001,0.358,0.056
rtree,HIV,1.5,3,0.839,0.813,1,0.936,0.789,0.181,0.001,0.066,0.18
rtree,HIV,1.5,4,0.923,0.604,1,0.422,0.862,0.873,0.077,0.006,0.151
rtree,HIV,1.5,5,0.722,0.666,1,0.896,0.808,0.221,0,0.235,0.043
rtree,HIV,1.5,6,0.891,0.845,0.964,1,0.922,0.613,0,0.026,0.117
rtree,HIV,1.5,7,0.703,0.259,1,0.771,0.617,0.336,0.002,0.304,0.08
rtree,HIV,1.5,8,0.888,0.549,1,0.397,0.768,0.785,0,0.046,0.064
rtree,HIV,1.5,9,0.785,0.466,1,0.882,0.853,0.534,0.038,0.26,0.268
rtree,HIV,1.5,10,0.76,0.576,1,0.786,0.516,0.055,0,0.379,0.116
rtree,HIV,1.5,11,0.752,0.439,1,0.873,0.535,0.492,0,0.502,0.041
rtree,HIV,1.5,12,0.939,0.681,1,0.815,0.802,0.732,0,0.277,0.358
rtree,HIV,1.5,13,0.854,0.565,1,0.91,0.907,0.603,0,0.314,0.159
rtree,HIV,1.5,14,0.894,0.378,1,0.53,0.392,0.02,0,0.193,0.108
rtree,HIV,1.5,15,0.649,0.252,1,0.732,0.666,0.309,0.001,0.098,0.003
rtree,HIV,1.5,16,0.298,0.117,1,0.745,0.746,0.743,0.02,0.279,0.016
rtree,HIV,1.5,17,0.836,0.735,1,0.58,0.582,0.294,0,0.083,0.081
rtree,HIV,1.5,18,0.93,0.467,1,0.88,0.716,0.445,0,0.308,0.14
rtree,HIV,1.5,19,0.715,0.597,1,0.857,0.67,0.545,0.044,0.225,0.011
rtree,HIV,1.5,20,0.825,0.627,1,0.868,0.627,0.146,0.005,0.144,0.029
rtree,HIV,0.75,1,0.428,0.428,1,0.428,0.995,0.972,0.794,0.81,0.429
rtree,HIV,0.75,2,0.995,0.777,1,1,0.975,0.851,0,0.943,0.977
rtree,HIV,0.75,3,0.891,0.982,1,0.949,0.99,0.943,0.125,0.054,0.983
rtree,HIV,0.75,4,1,0.767,0.942,1,0.811,1,0.991,0.043,0.997
rtree,HIV,0.75,5,0.775,0.97,1,0.772,1,0.972,0.752,0.786,0.961
rtree,HIV,0.75,6,0.967,0.999,1,0.887,0.998,0.986,0.012,0.265,0.896
rtree,HIV,0.75,7,0.997,0.512,1,0.976,1,0.598,1,0.966,0.916
rtree,HIV,0.75,8,0.998,0.564,1,0.927,0.971,0.533,0.995,0.982,0.996
rtree,HIV,0.75,9,0.994,0.778,1,0.971,0.997,0.999,0.802,0.037,0.971
rtree,HIV,0.75,10,0.899,0.999,1,1,0.807,0.368,0.043,0.96,0.998
rtree,HIV,0.75,11,1,0.839,1,0.914,0.963,0.82,0.985,0.13,1
rtree,HIV,0.75,12,0.874,0.986,1,0.991,0.942,0.196,0.136,0.633,0.917
rtree,HIV,0.75,13,0.972,0.541,1,1,0.978,0.527,0.999,0.978,0.992
rtree,HIV,0.75,14,0.869,0.961,1,0.995,0.792,0.997,0.001,0.914,0.984
rtree,HIV,0.75,15,0.871,0.99,1,0.886,0.998,0.909,0.026,0.879,0.965
rtree,HIV,0.75,16,1,0.913,1,0.948,1,0.961,0.151,0.05,0.931
rtree,HIV,0.75,17,0.998,0.876,1,0.875,0.814,0.997,0.005,0.965,0.997
rtree,HIV,0.75,18,0.411,0.411,1,0.9,0.876,0.995,0.32,0.32,0.41
rtree,HIV,0.75,19,0.984,0.422,1,0.789,0.796,1,1,0.966,0.423
rtree,HIV,0.75,20,0.872,0.996,1,0.871,0.998,0.347,0.003,0.958,0.964
rtree,HIV,3,1,0.279,0.309,1,0.119,0.521,0.006,0.012,0,0.001
rtree,HIV,3,2,1,0.035,0.814,0.2,0.001,0.001,0,0,0
rtree,HIV,3,3,0.288,0.003,1,0,0.005,0.003,0,0,0
rtree,HIV,3,4,0.712,0.047,1,0.153,0.185,0,0,0,0
rtree,HIV,3,5,0.694,0.042,1,0.181,0.036,0.004,0,0,0
rtree,HIV,3,6,0.587,0.096,1,0.145,0.499,0.016,0,0.002,0.004
rtree,HIV,3,7,0.517,0.009,1,0.232,0.084,0.021,0.002,0,0.002
rtree,HIV,3,8,0.253,0,1,0.042,0,0,0,0.001,0
rtree,HIV,3,9,0.746,0.333,1,0.261,0,0.08,0.005,0.014,0
rtree,HIV,3,10,0.681,0.019,1,0.026,0.028,0.041,0,0,0
rtree,HIV,3,11,0.7,0.026,1,0.242,0.008,0.02,0,0.004,0
rtree,HIV,3,12,0.577,0.01,1,0,0,0.126,0,0,0
rtree,HIV,3,13,0.438,0.049,1,0.014,0.001,0,0,0,0
rtree,HIV,3,14,0.294,0.006,1,0.001,0.003,0,0,0.001,0.002
rtree,HIV,3,15,0.801,0.035,1,0.082,0.007,0.061,0,0,0
rtree,HIV,3,16,0.64,0.003,1,0.091,0.661,0.009,0,0,0
rtree,HIV,3,17,0.312,0.006,1,0.084,0.001,0.002,0,0,0
rtree,HIV,3,18,0.25,0.001,1,0.29,0.272,0.071,0,0,0
rtree,HIV,3,19,0.784,0.099,1,0.033,0.242,0.047,0,0.002,0.001
rtree,HIV,3,20,0.536,0.021,1,0.278,0.001,0.02,0.001,0,0
